rooms,title,subtitle,subway,dist_to_subway,city,admin_okrug,district,street,home_number,price,link
9,"Студия, 22,4 м², 11/11 этаж",,ЗИЛ,20 минут пешком,Москва,ЮАО,р-н Даниловский,Автозаводская улица,,11 800 000 ₽,https://www.cian.ru/sale/flat/202222528/
9,"Студия, 12,8 м², 10/13 этаж",,ЗИЛ,5 минут пешком,Москва,ЮАО,р-н Даниловский,Автозаводская улица,23Ак2,7 950 000 ₽,https://www.cian.ru/sale/flat/286306747/
9,"Студия, 17,7 м², 1/4 этаж",,Тульская,11 минут пешком,Москва,ЮАО,р-н Даниловский,2-я Рощинская улица,10,6 800 000 ₽,https://www.cian.ru/sale/flat/288682762/
9,"Студия, 25,3 м², 28/33 этаж",,Коломенская,17 минут пешком,Москва,ЮАО,р-н Нагатино-Садовники,2-й Нагатинский проезд,2к1,9 100 000 ₽,https://www.cian.ru/sale/flat/287925184/
9,"Студия, 23,4 м², 33/33 этаж",,Коломенская,14 минут пешком,Москва,ЮАО,р-н Нагатино-Садовники,Второй Нагатинский ЖК,2,9 500 000 ₽,https://www.cian.ru/sale/flat/286984059/
9,"Студия, 23,8 м², 26/27 этаж",,Серпуховская,16 минут пешком,Москва,ЮАО,р-н Даниловский,Дубининская улица,59к6,13 500 000 ₽,https://www.cian.ru/sale/flat/287713350/
9,"Студия, 26 м², 11/11 этаж",,Тульская,12 минут пешком,Москва,ЮАО,р-н Донской,Духовской переулок,19с2,14 000 000 ₽,https://www.cian.ru/sale/flat/284926036/
9,"Апартаменты-студия, 22,7 м², 3/18 этаж",,Пражская,5 минут на транспорте,Москва,ЮАО,р-н Бирюлево Восточное,6-я Радиальная улица,,4 000 000 ₽,https://www.cian.ru/sale/flat/288279135/
9,"Студия, 26,7 м², 17/22 этаж",,Домодедовская,19 минут пешком,Москва,ЮАО,р-н Орехово-Борисово Северное,улица Маршала Захарова,3,11 900 000 ₽,https://www.cian.ru/sale/flat/288392442/
9,"Студия, 25,4 м², 26/33 этаж",,Коломенская,16 минут пешком,Москва,ЮАО,р-н Нагатино-Садовники,2-й Нагатинский проезд,2к3,9 999 999 ₽,https://www.cian.ru/sale/flat/287664214/
9,"Студия, 41,3 м², 15/20 этаж",,Кантемировская,13 минут пешком,Москва,ЮАО,р-н Москворечье-Сабурово,улица Москворечье,31к1,12 300 000 ₽,https://www.cian.ru/sale/flat/288115024/
9,"Апартаменты-студия, 24,5 м², 6/6 этаж",,Орехово,9 минут пешком,Москва,ЮАО,р-н Орехово-Борисово Северное,Домодедовская улица,4,7 100 000 ₽,https://www.cian.ru/sale/flat/282452760/
9,"Студия, 24,1 м², 14/26 этаж",,Аннино,6 минут пешком,Москва,ЮАО,р-н Чертаново Южное,Варшавское шоссе,141Ак2,8 600 000 ₽,https://www.cian.ru/sale/flat/284850217/
9,"Студия, 22,4 м², 11/11 этаж",,Верхние котлы,18 минут пешком,Москва,ЮАО,р-н Даниловский,набережная Марка Шагала,13,11 900 000 ₽,https://www.cian.ru/sale/flat/286210267/
9,"Апартаменты-студия, 30,6 м², 4/12 этаж",,Шаболовская,15 минут пешком,Москва,ЮАО,р-н Донской,4-й Верхний Михайловский проезд,1,18 500 000 ₽,https://www.cian.ru/sale/flat/284581940/
9,"Студия, 30,5 м², 16/24 этаж",,Верхние котлы,14 минут пешком,Москва,ЮАО,р-н Донской,Новоданиловская 8 ЖК,к1,13 500 000 ₽,https://www.cian.ru/sale/flat/284254946/
9,"Студия, 22 м², 1/9 этаж",,Дубровка,4 минуты пешком,Москва,ЮВАО,р-н Южнопортовый,Шарикоподшипниковская улица,36/18,7 650 000 ₽,https://www.cian.ru/sale/flat/285452661/
9,"Студия, 26 м², 2/26 этаж",,Автозаводская,12 минут пешком,Москва,ЮАО,р-н Даниловский,Автозаводская улица,23Бк2,8 500 000 ₽,https://www.cian.ru/sale/flat/287599105/
9,"Апартаменты-студия, 20 м², 8/13 этаж",,ЗИЛ,5 минут пешком,Москва,ЮАО,р-н Даниловский,Парк Легенд кв-л,,7 900 000 ₽,https://www.cian.ru/sale/flat/288240821/
9,"Апартаменты-студия, 33,47 м², 5/8 этаж",Сдача корпуса 4 кв. 2023,Ленинский проспект,13 минут пешком,Москва,ЮЗАО,р-н Гагаринский,Лунар ЖК,,20 000 000 ₽,https://www.cian.ru/sale/flat/287039324/
9,3собственых терасы!Ипотека!Жк,"Апартаменты-студия, 150 м², 5/5 этаж",Зюзино,10 минут пешком,Москва,ЮЗАО,р-н Черемушки,Херсонская улица,41А,15 800 000 ₽,https://www.cian.ru/sale/flat/288870028/
9,"Семейная ипотека 0,01%",Сдача корпуса 3 кв. 2025,Академическая,1 минута пешком,Москва,ЮЗАО,р-н Академический,Профсоюзная улица,2/22,12 805 681 ₽,https://www.cian.ru/sale/flat/285573176/
9,ИпотекаКадастрМебельЖкСпеши,"Апартаменты-студия, 40 м², 3/5 этаж",Зюзино,10 минут пешком,Москва,ЮЗАО,р-н Черемушки,Херсонская улица,41А,5 990 000 ₽,https://www.cian.ru/sale/flat/288856333/
9,Ипотека траншами 30.000 руб./мес,Секция 2 • Сдача корпуса 4 кв. 2023,Калужская,12 минут пешком,Москва,ЮЗАО,р-н Обручевский,улица Академика Волгина,2С1,13 710 944 ₽,https://www.cian.ru/sale/flat/280300829/
9,Встроенная техника BOSCH!Ипотека!,"Апартаменты-студия, 40 м², 4/5 этаж",Зюзино,10 минут пешком,Москва,ЮЗАО,р-н Черемушки,Херсонская улица,41А,5 900 000 ₽,https://www.cian.ru/sale/flat/288870833/
9,"Студия, 45,2 м², 2/32 этаж",Секция 1 • Сдан,Калужская,18 минут пешком,Москва,ЮЗАО,р-н Черемушки,Херсонская улица,43к5,17 465 280 ₽,https://www.cian.ru/sale/flat/264099901/
9,Ипотека льгот!Мебель+арендатор!Жк,"Апартаменты-студия, 29 м², 4/5 этаж",Зюзино,10 минут пешком,Москва,ЮЗАО,р-н Черемушки,Херсонская улица,41А,5 990 000 ₽,https://www.cian.ru/sale/flat/288867862/
9,"Студия, 22,2 м², 7/30 этаж",Секция 2 • Сдача корпуса 2 кв. 2025,Бунинская аллея,17 минут пешком,Москва,ЮЗАО,р-н Южное Бутово,Южные Сады ЖК,к2.4,6 866 842 ₽,https://www.cian.ru/sale/flat/274078579/
9,Мебель/Полноценный второй уровень,"Апартаменты-студия, 17,1 м², 4/5 этаж",Зюзино,8 минут пешком,Москва,ЮЗАО,р-н Черемушки,Херсонская улица,41А,7 200 000 ₽,https://www.cian.ru/sale/flat/269405777/
9,"Студия, 33,97 м², 10/12 этаж",Секция 1 • Сдача корпуса 3 кв. 2023,Воронцовская,6 минут пешком,Москва,ЮЗАО,р-н Обручевский,улица Академика Челомея,,16 360 631 ₽,https://www.cian.ru/sale/flat/282377531/
9,Видовая студия в Южных садах,"Студия, 24,7 м², 10/23 этаж",Бунинская аллея,12 минут пешком,Москва,ЮЗАО,р-н Южное Бутово,Бартеневская улица,,6 580 000 ₽,https://www.cian.ru/sale/flat/288743052/
9,"Апартаменты-студия, 24,2 м², 4/29 этаж",Сдача корпуса 4 кв. 2025,Новые Черёмушки,11 минут пешком,Москва,ЮЗАО,р-н Черемушки,улица Наметкина,вл10,7 865 000 ₽,https://www.cian.ru/sale/flat/288064498/
9,"Студия 29.9 м², 30/46 этаж","Студия, 29,9 м², 30/46 этаж",Калужская,16 минут пешком,Москва,ЮЗАО,р-н Коньково,улица Академика Волгина,2К1,12 500 000 ₽,https://www.cian.ru/sale/flat/289024377/
9,"Апартаменты-студия, 25,6 м², 17/29 этаж",Сдача корпуса 4 кв. 2025,Новые Черёмушки,11 минут пешком,Москва,ЮЗАО,р-н Черемушки,улица Наметкина,вл10,9 646 080 ₽,https://www.cian.ru/sale/flat/286347029/
9,ЖкБизнессКласса ХамамСауна Ипотек,"Апартаменты-студия, 15 м², 2/5 этаж",Зюзино,10 минут пешком,Москва,ЮЗАО,р-н Черемушки,Херсонская улица,41А,2 900 000 ₽,https://www.cian.ru/sale/flat/288869907/
9,"Студия, 22 м², 17/17 этаж",Сдача корпуса 4 кв. 2024,Щербинка,2 минуты на транспорте,Москва,ЮЗАО,р-н Южное Бутово,Никольские Луга ЖК,2.1,5 196 092 ₽,https://www.cian.ru/sale/flat/281939381/
9,ЖкБизнес-ХамамСаунаЗал!ипотека,"Апартаменты-студия, 16 м², 4/5 этаж",Зюзино,10 минут пешком,Москва,ЮЗАО,р-н Черемушки,Херсонская улица,41А,3 900 000 ₽,https://www.cian.ru/sale/flat/288870300/
9,"Студия, 20,1 м², 7/9 этаж",Секция 1 • Сдача корпуса 4 кв. 2024,Щербинка,13 минут пешком,Москва,ЮЗАО,р-н Южное Бутово,Никольские Луга ЖК,2.3,5 191 344 ₽,https://www.cian.ru/sale/flat/281839453/
9,Дизайнерская отделка!,"Студия, 24,6 м², 18/21 этаж",Бунинская аллея,12 минут пешком,Москва,ЮЗАО,р-н Южное Бутово,Бартеневская улица,,8 000 000 ₽,https://www.cian.ru/sale/flat/289120972/
9,"Студия, 20 м², 9/17 этаж",Секция 1 • Сдача корпуса 4 кв. 2024,Щербинка,13 минут пешком,Москва,ЮЗАО,р-н Южное Бутово,Никольские Луга ЖК,2.2,5 308 452 ₽,https://www.cian.ru/sale/flat/279946692/
9,"Апартаменты-студия, 27,1 м², 5/18 этаж",,Коньково,3 минуты пешком,Москва,ЮЗАО,р-н Теплый Стан,Профсоюзная улица,128А,12 500 000 ₽,https://www.cian.ru/sale/flat/270825035/
9,"Студия, 22 м², 5/17 этаж",Сдача корпуса 4 кв. 2024,Щербинка,13 минут пешком,Москва,ЮЗАО,р-н Южное Бутово,Никольские Луга ЖК,2.2,5 354 508 ₽,https://www.cian.ru/sale/flat/288566436/
9,Ипотека!Кадастр!ЦАО!Вторичка,"Апартаменты-студия, 25 м², 4/5 этаж",Зюзино,10 минут пешком,Москва,ЮЗАО,р-н Черемушки,Херсонская улица,41А,2 790 000 ₽,https://www.cian.ru/sale/flat/289070909/
9,"Студия, 23,9 м², 2/9 этаж",Секция 1 • Сдача корпуса 4 кв. 2024,Щербинка,13 минут пешком,Москва,ЮЗАО,р-н Южное Бутово,Никольские Луга ЖК,2.4,5 571 134 ₽,https://www.cian.ru/sale/flat/286579774/
9,"Апартаменты-студия, 21,9 м², 6/7 этаж",,Бунинская аллея,3 минуты пешком,Москва,ЮЗАО,р-н Южное Бутово,улица Адмирала Руднева,20,3 900 000 ₽,https://www.cian.ru/sale/flat/276826994/
9,"Студия, 23,8 м², 17/17 этаж",Секция 2 • Сдача корпуса 4 кв. 2024,Щербинка,13 минут пешком,Москва,ЮЗАО,р-н Южное Бутово,Никольские Луга ЖК,2.3,5 547 824 ₽,https://www.cian.ru/sale/flat/285823125/
9,Продаём студию-апартаменты,"Апартаменты-студия, 18 м², 6/7 этаж",Бунинская аллея,3 минуты пешком,Москва,ЮЗАО,р-н Южное Бутово,улица Адмирала Руднева,20,3 500 000 ₽,https://www.cian.ru/sale/flat/283744760/
9,"Апартаменты-студия, 16,2 м², 1/10 этаж",,Проспект Вернадского,5 минут пешком,Москва,ЗАО,р-н Проспект Вернадского,проспект Вернадского,41С1,7 500 000 ₽,https://www.cian.ru/sale/flat/287679397/
9,"Студия, 29,87 м², 2/28 этаж",,Мичуринский проспект,1 минута пешком,Москва,ЗАО,р-н Раменки,Мичуринский проспект,вл45,12 151 116 ₽,https://www.cian.ru/sale/flat/287552586/
9,"Студия, 18,9 м², 2/14 этаж",,Говорово,14 минут пешком,Москва,ЗАО,р-н Солнцево,Домостроительная улица,14,8 500 000 ₽,https://www.cian.ru/sale/flat/288645065/
9,"Апартаменты-студия, 29,9 м², 1/6 этаж",Сдача корпуса 4 кв. 2024,Давыдково,7 минут на транспорте,Москва,ЗАО,р-н Можайский,Верейская улица,41С70,13 032 875 ₽,https://www.cian.ru/sale/flat/288240997/
9,"Студия, 24,3 м², 4/23 этаж",,Солнцево,5 минут пешком,Москва,ЗАО,р-н Солнцево,улица Авиаторов,1,7 800 000 ₽,https://www.cian.ru/sale/flat/266272669/
9,"Студия, 29,2 м², 13/28 этаж",,Мичуринский проспект,1 минута пешком,Москва,ЗАО,р-н Раменки,Мичуринский проспект,вл45,13 283 080 ₽,https://www.cian.ru/sale/flat/284788764/
9,"Студия, 18,7 м², 4/9 этаж",,Аминьевская,18 минут пешком,Москва,ЗАО,р-н Очаково-Матвеевское,Аминьевское шоссе,5,6 545 000 ₽,https://www.cian.ru/sale/flat/286641801/
9,"Студия, 23,6 м², 27/30 этаж",Сдача корпуса 2 кв. 2025,Мичуринский проспект,10 минут пешком,Москва,ЗАО,р-н Очаково-Матвеевское,Левел Мичуринский ЖК,к3,13 152 691 ₽,https://www.cian.ru/sale/flat/286837762/
9,"Студия, 25,14 м², 2/30 этаж",,Давыдково,6 минут на транспорте,Москва,ЗАО,р-н Можайский,улица Петра Алексеева,12к3,11 499 000 ₽,https://www.cian.ru/sale/flat/277272332/
9,"Студия, 11,6 м², 2/9 этаж",,Аминьевская,18 минут пешком,Москва,ЗАО,р-н Очаково-Матвеевское,Аминьевское шоссе,5,4 840 000 ₽,https://www.cian.ru/sale/flat/284532851/
9,"Апартаменты-студия, 16 м², 1/14 этаж",,Сетунь,5 минут на транспорте,Москва,ЗАО,р-н Можайский,Сколковское шоссе,32к3,4 500 000 ₽,https://www.cian.ru/sale/flat/287101827/
9,"Апартаменты-студия, 22,6 м², 2/21 этаж",,Озёрная,20 минут пешком,Москва,ЗАО,р-н Тропарево-Никулино,Востряковское шоссе,7с3,7 900 000 ₽,https://www.cian.ru/sale/flat/288902300/
9,"Студия, 23,2 м², 14/32 этаж",,Аминьевская,6 минут пешком,Москва,ЗАО,р-н Очаково-Матвеевское,Большая Очаковская 2 ЖК,2.2,10 500 000 ₽,https://www.cian.ru/sale/flat/288651799/
9,"Студия, 23,3 м², 14/32 этаж",,Аминьевская,10 минут пешком,Москва,ЗАО,р-н Очаково-Матвеевское,Большая Очаковская 2 ЖК,1.1,11 000 000 ₽,https://www.cian.ru/sale/flat/287782597/
9,"Студия, 28 м², 18/23 этаж",,Новопеределкино,8 минут пешком,Москва,ЗАО,р-н Ново-Переделкино,Чоботовская улица,2к2,9 800 000 ₽,https://www.cian.ru/sale/flat/271403420/
9,"Студия, 28,8 м², 27/37 этаж",,Аминьевская,8 минут пешком,Москва,ЗАО,р-н Раменки,Мосфильмовская улица,98к1,14 900 000 ₽,https://www.cian.ru/sale/flat/283563156/
9,"Студия, 29,5 м², 33/37 этаж",,Аминьевская,6 минут пешком,Москва,ЗАО,р-н Раменки,Мосфильмовская улица,98к1,12 000 000 ₽,https://www.cian.ru/sale/flat/288645450/
9,"Апартаменты-студия, 29 м², 9/25 этаж",,Фили,13 минут пешком,Москва,ЗАО,р-н Филевский парк,Береговой проезд,5Ак6,15 000 000 ₽,https://www.cian.ru/sale/flat/286029306/
9,"Студия, 23,4 м², 9/23 этаж",,Солнцево,3 минуты пешком,Москва,ЗАО,р-н Солнцево,улица Авиаторов,1,8 364 449 ₽,https://www.cian.ru/sale/flat/282880397/
9,"Апартаменты-студия, 33 м², 23/28 этаж",,Багратионовская,18 минут пешком,Москва,ЗАО,р-н Филевский парк,улица Василисы Кожиной,13,22 000 000 ₽,https://www.cian.ru/sale/flat/279781094/
9,"Студия, 23,5 м², 15/54 этаж",,Мичуринский проспект,10 минут пешком,Москва,ЗАО,р-н Очаково-Матвеевское,Левел Мичуринский ЖК,к1,12 100 000 ₽,https://www.cian.ru/sale/flat/285519711/
9,"Студия, 30 м², 16/17 этаж",,Рабочий посёлок,17 минут пешком,Москва,ЗАО,р-н Можайский,Рябиновая улица,3к3,12 500 000 ₽,https://www.cian.ru/sale/flat/289054806/
9,"Апартаменты-студия, 24 м², 17/21 этаж",,Озёрная,20 минут пешком,Москва,ЗАО,р-н Тропарево-Никулино,Востряковское шоссе,7с3,7 500 000 ₽,https://www.cian.ru/sale/flat/286981716/
9,"Студия, 23,89 м², 7/30 этаж",,Давыдково,6 минут на транспорте,Москва,ЗАО,р-н Можайский,улица Петра Алексеева,12к4,10 990 000 ₽,https://www.cian.ru/sale/flat/284776530/
9,"Апартаменты-студия, 17,9 м², 3/10 этаж",,Проспект Вернадского,5 минут пешком,Москва,ЗАО,р-н Проспект Вернадского,проспект Вернадского,41С1,7 995 000 ₽,https://www.cian.ru/sale/flat/286664237/
9,"Студия, 22,5 м², 15/24 этаж",,Солнцево,5 минут пешком,Москва,ЗАО,р-н Солнцево,улица Авиаторов,1,7 800 000 ₽,https://www.cian.ru/sale/flat/288571130/
9,"Студия, 15 м², 7/9 этаж",,Давыдково,17 минут пешком,Москва,ЗАО,р-н Очаково-Матвеевское,Аминьевское шоссе,5,6 650 000 ₽,https://www.cian.ru/sale/flat/288744346/
9,"Студия, 22 м², 4/9 этаж",,Аминьевская,18 минут пешком,Москва,ЗАО,р-н Очаково-Матвеевское,Аминьевское шоссе,5,7 555 000 ₽,https://www.cian.ru/sale/flat/274551080/
9,"Студия, 25,53 м², 5/25 этаж",Секция 1 • Сдача корпуса 2 кв. 2023,Спартак,8 минут пешком,Москва,СЗАО,р-н Покровское-Стрешнево,Алиа ЖК,к11,12 514 883 ₽,https://www.cian.ru/sale/flat/274202243/
9,"Апарт-студия, 35 м², 23/30","Апартаменты-студия, 35 м², 23/30 этаж",Шелепиха,16 минут пешком,Москва,СЗАО,р-н Хорошево-Мневники,Шелепихинская набережная,34к1зд4,13 899 000 ₽,https://www.cian.ru/sale/flat/287903445/
9,"Семейная ипотека 0,01%",Сдача корпуса 4 кв. 2023,Шелепиха,10 минут пешком,Москва,СЗАО,р-н Хорошево-Мневники,Причальный проезд,10А,15 677 280 ₽,https://www.cian.ru/sale/flat/286272438/
9,МИЦ Трейд-ин. С РЕМОНТОМ,"Апартаменты-студия, 20,07 м², 21/28 этаж",Пятницкое шоссе,15 минут пешком,Москва,СЗАО,р-н Митино,Пятницкое шоссе,58,4 642 000 ₽,https://www.cian.ru/sale/flat/274957054/
9,Самый доступный бизнес-класс!,Сдача корпуса 1 кв. 2024,Тушинская,18 минут пешком,Москва,СЗАО,р-н Покровское-Стрешнево,проезд Проектируемый № 3959,,7 111 470 ₽,https://www.cian.ru/sale/flat/285554834/
9,"Студия, 24,65 м² ЖК ""Alia""","Студия, 25 м², 7/26 этаж",Спартак,7 минут пешком,Москва,СЗАО,р-н Покровское-Стрешнево,Алиа ЖК,к6,12 300 000 ₽,https://www.cian.ru/sale/flat/285857734/
9,Скидки 18% на готовые планировки,Сдан,Спартак,5 минут пешком,Москва,СЗАО,р-н Покровское-Стрешнево,Волоколамское шоссе,71/22к3,8 430 668 ₽,https://www.cian.ru/sale/flat/286643664/
9,"Студия, 18 м², 18/32 этаж",,Шелепиха,12 минут пешком,Москва,СЗАО,р-н Хорошево-Мневники,Причальный проезд,10Б,10 980 000 ₽,https://www.cian.ru/sale/flat/286545788/
9,"Студия, 28 м², 8/21 этаж",Сдан,Карамышевская,17 минут пешком,Москва,СЗАО,р-н Хорошево-Мневники,3-я Хорошевская улица,вл19с3к1,12 315 240 ₽,https://www.cian.ru/sale/flat/288828238/
9,Дешевле застройщика на 4 млн,"Студия, 30,7 м², 4/30 этаж",Хорошёво,20 минут пешком,Москва,СЗАО,р-н Хорошево-Мневники,Сидней Сити ЖК,к1,16 000 000 ₽,https://www.cian.ru/sale/flat/286985092/
9,Сдача в 2023 году!,Сдача корпуса 4 кв. 2023,Пятницкое шоссе,15 минут пешком,Москва,СЗАО,р-н Митино,Пятницкое шоссе,58,4 789 080 ₽,https://www.cian.ru/sale/flat/288832840/
9,Супер цена! Супер вид на воду!,"Студия, 22 м², 15/53 этаж",Мякинино,16 минут пешком,Москва,СЗАО,р-н Покровское-Стрешнево,Северо-Западный ао,Сити Бэй ЖК,7 500 000 ₽,https://www.cian.ru/sale/flat/266917879/
9,"Студия, 32,61 м², 5/27 этаж",Сдача корпуса 4 кв. 2026,Трикотажная,8 минут пешком,Москва,СЗАО,р-н Покровское-Стрешнево,Волоколамское шоссе,95с24,9 544 094 ₽,https://www.cian.ru/sale/flat/288553367/
9,"Студия, 27,6 м², 8/25 этаж",,Октябрьское поле,19 минут пешком,Москва,СЗАО,р-н Щукино,улица Берзарина,30Б,9 100 000 ₽,https://www.cian.ru/sale/flat/282796208/
9,"Студия, 34,38 м², 2/49 этаж",Сдача корпуса 4 кв. 2026,Трикотажная,8 минут пешком,Москва,СЗАО,р-н Покровское-Стрешнево,Волоколамское шоссе,95С3,9 678 957 ₽,https://www.cian.ru/sale/flat/288576942/
9,"Апартаменты-студия, 17,6 м², 2/22 этаж",,Октябрьское поле,5 минут на транспорте,Москва,СЗАО,р-н Щукино,улица Берзарина,30А,6 400 000 ₽,https://www.cian.ru/sale/flat/280594377/
9,"Студия, 33,41 м², 20/49 этаж",Сдача корпуса 4 кв. 2026,Трикотажная,8 минут пешком,Москва,СЗАО,р-н Покровское-Стрешнево,Волоколамское шоссе,95С3,9 885 709 ₽,https://www.cian.ru/sale/flat/288555223/
9,ЖК Байрес (корпус 2),"Апартаменты-студия, 28 м², 10/18 этаж",Стрешнево,6 минут пешком,Москва,СЗАО,р-н Щукино,Большой Волоколамский проезд,23,9 800 000 ₽,https://www.cian.ru/sale/flat/289147229/
9,Скидка 12% на квартиру,Секция 1 • Сдача корпуса 1 кв. 2025,Трикотажная,9 минут пешком,Москва,СЗАО,р-н Покровское-Стрешнево,Северо-Западный ао,Сити Бэй ЖК,11 134 771 ₽,https://www.cian.ru/sale/flat/285040638/
9,"ЖК Байрес (корп. 2), вид во двор!","Апартаменты-студия, 31 м², 3/18 этаж",Стрешнево,6 минут пешком,Москва,СЗАО,р-н Щукино,Большой Волоколамский проезд,23,10 900 000 ₽,https://www.cian.ru/sale/flat/289147268/
9,Скидка 15% на квартиру,Секция 1 • Сдача корпуса 2 кв. 2023,Трикотажная,4 минуты пешком,Москва,СЗАО,р-н Покровское-Стрешнево,Северо-Западный ао,Сити Бэй ЖК,11 332 817 ₽,https://www.cian.ru/sale/flat/287511326/
9,C пропиской!,"Студия, 13,5 м², 1/9 этаж",Сходненская,13 минут пешком,Москва,СЗАО,р-н Южное Тушино,улица Фабрициуса,8,3 550 000 ₽,https://www.cian.ru/sale/flat/288755753/
9,"Студия, 25,16 м², 2/25 этаж",Сдача корпуса 2 кв. 2023,Спартак,8 минут пешком,Москва,СЗАО,р-н Покровское-Стрешнево,Алиа ЖК,к11,11 671 321 ₽,https://www.cian.ru/sale/flat/288215043/
9,Торг за быструю сделку!,"Студия, 24,2 м², 4/26 этаж",Спартак,8 минут пешком,Москва,СЗАО,р-н Покровское-Стрешнево,Летная улица,95Бк2,10 800 000 ₽,https://www.cian.ru/sale/flat/286929495/
9,Скидка 15% на квартиру,Секция 1 • Сдача корпуса 2 кв. 2023,Трикотажная,13 минут пешком,Москва,СЗАО,р-н Покровское-Стрешнево,Северо-Западный ао,Сити Бэй ЖК,11 672 625 ₽,https://www.cian.ru/sale/flat/285042309/
9,"Студия, 28,1 м², 5/23 этаж",,Кунцево I,11 минут на транспорте,Москва,СЗАО,р-н Хорошево-Мневники,2-й кв-л,,14 200 000 ₽,https://www.cian.ru/sale/flat/282785044/
9,"Студия, 27,05 м², 15/52 этаж",Секция 1 • Сдача корпуса 2 кв. 2023,Трикотажная,13 минут пешком,Москва,СЗАО,р-н Покровское-Стрешнево,Северо-Западный ао,Сити Бэй ЖК,12 078 327 ₽,https://www.cian.ru/sale/flat/285042219/
9,"Студия, 23,4 м², 10/25 этаж",,Октябрьское поле,18 минут пешком,Москва,СЗАО,р-н Щукино,улица Берзарина,30Б,7 950 000 ₽,https://www.cian.ru/sale/flat/288430703/
9,"Студия, 26,3 м², 2/13 этаж",,Коммунарка,21 минута на транспорте,Москва,НАО (Новомосковский),м. Коммунарка,пос. Ватутинки,Рашен Дизайн Дистрикт ЖК,6 900 000 ₽,https://www.cian.ru/sale/flat/285522312/
9,"Студия, 22,4 м², 2/15 этаж",Сдача корпуса 4 кв. 2024,Улица Скобелевская,5 минут на транспорте,Москва,НАО (Новомосковский),м. Улица Скобелевская,Скандинавия ЖК,к27.1,6 667 624 ₽,https://www.cian.ru/sale/flat/282828980/
9,"Студия, 28 м², 14/14 этаж",,Щербинка,6 минут на транспорте,Москва,НАО (Новомосковский),м. Щербинка,шоссе Остафьевское,12к2,6 450 000 ₽,https://www.cian.ru/sale/flat/283951293/
9,"Студия, 20,1 м², 8/15 этаж",Секция 8 • Сдача корпуса 4 кв. 2024,Улица Скобелевская,5 минут на транспорте,Москва,НАО (Новомосковский),м. Улица Скобелевская,Скандинавия ЖК,к27.1,6 747 824 ₽,https://www.cian.ru/sale/flat/278068354/
9,"Апартаменты-студия, 19,3 м², 2/12 этаж",,Рассказовка,4 минуты на транспорте,Москва,НАО (Новомосковский),м. Рассказовка,улица Летчика Грицевца,14А,7 300 000 ₽,https://www.cian.ru/sale/flat/287339027/
9,"Студия, 20,6 м², 11/17 этаж",Секция 5 • Сдача корпуса 4 кв. 2024,Бунинская аллея,5 минут на транспорте,Москва,НАО (Новомосковский),м. Бунинская аллея,Бунинские Кварталы ЖК,к1.3,6 741 578 ₽,https://www.cian.ru/sale/flat/277903307/
9,"Студия, 21,5 м², 11/18 этаж",,Прокшино,13 минут пешком,Москва,НАО (Новомосковский),м. Прокшино,проспект Прокшинский,12,6 400 000 ₽,https://www.cian.ru/sale/flat/287531581/
9,"Апартаменты-студия, 23,29 м², 3/23 этаж",Секция 2 • Сдача корпуса 2 кв. 2024,Румянцево,14 минут пешком,Москва,НАО (Новомосковский),м. Румянцево,Тропарево Парк мк,к2.4,6 660 695 ₽,https://www.cian.ru/sale/flat/285399105/
9,"Студия, 37,8 м², 3/3 этаж",,,,Москва,НАО (Новомосковский),Десеновское поселение,30,,7 999 000 ₽,https://www.cian.ru/sale/flat/278338061/
9,"Студия, 24,2 м², 2/18 этаж",Секция 1 • Сдача корпуса 4 кв. 2024,Улица Горчакова,6 минут на транспорте,Москва,НАО (Новомосковский),м. Улица Горчакова,Дзен-кварталы ЖК,,6 731 935 ₽,https://www.cian.ru/sale/flat/279712401/
9,"Студия, 20 м², 3/16 этаж",,Бульвар Адмирала Ушакова,6 минут на транспорте,Москва,НАО (Новомосковский),м. Бульвар Адмирала Ушакова,улица Потаповская Роща,20к2,7 400 000 ₽,https://www.cian.ru/sale/flat/287931272/
9,"Студия, 23,7 м², 7/15 этаж",Сдача корпуса 4 кв. 2025,Прокшино,16 минут пешком,Москва,НАО (Новомосковский),м. Прокшино,проспект Прокшинский,,6 666 810 ₽,https://www.cian.ru/sale/flat/289129716/
9,"Студия, 27,9 м², 4/15 этаж",,Бунинская аллея,10 минут на транспорте,Москва,НАО (Новомосковский),м. Бунинская аллея,улица Фитаревская,6,6 900 000 ₽,https://www.cian.ru/sale/flat/286733437/
9,"Студия, 25,7 м², 7/14 этаж",Секция 1 • Сдача корпуса 1 кв. 2024,Ольховая,14 минут на транспорте,Москва,НАО (Новомосковский),м. Ольховая,Новые Ватутинки центральный мкр,к9/3,6 730 830 ₽,https://www.cian.ru/sale/flat/282721712/
9,"Студия, 22,61 м², 10/14 этаж",,Санино,14 минут на транспорте,Москва,НАО (Новомосковский),Кокошкино поселение,к11,,5 400 000 ₽,https://www.cian.ru/sale/flat/287034119/
9,"Студия, 25,4 м², 9/14 этаж",Секция 1 • Сдача корпуса 1 кв. 2024,Ольховая,14 минут на транспорте,Москва,НАО (Новомосковский),м. Ольховая,Новые Ватутинки центральный мкр,к9/3,6 652 260 ₽,https://www.cian.ru/sale/flat/282750537/
