rooms,title,subtitle,subway,dist_to_subway,city,admin_okrug,district,street,home_number,price,link
3,"3-комн. кв., 250 м², 7/11 этаж",,Смоленская,6 минут пешком,Москва,ЦАО,р-н Арбат,Композиторская улица,17,200 000 000 ₽,https://www.cian.ru/sale/flat/285804272/
3,"3-комн. кв., 76,53 м², 3/19 этаж",,Бауманская,9 минут пешком,Москва,ЦАО,р-н Басманный,Май Прайорити Басманный ЖК,,36 764 406 ₽,https://www.cian.ru/sale/flat/278484321/
3,"3-комн. кв., 66,4 м², 5/7 этаж",,Арбатская,6 минут пешком,Москва,ЦАО,р-н Пресненский,Никитский бульвар,12,86 300 000 ₽,https://www.cian.ru/sale/flat/286487864/
3,"3-комн. кв., 84,9 м², 13/29 этаж",Секция 2 • Сдан,Водный стадион,8 минут пешком,Москва,САО,р-н Головинский,Пулковская улица,2,27 897 152 ₽,https://www.cian.ru/sale/flat/287266662/
3,"3-комн. апарт., 144 м², 6/12 этаж",,Петровский Парк,8 минут пешком,Москва,САО,р-н Аэропорт,Ленинградский проспект,36с30,79 000 000 ₽,https://www.cian.ru/sale/flat/286957249/
3,"3-комн. кв., 90,2 м², 2/35 этаж",Секция 1 • Сдача корпуса 4 кв. 2023,Речной вокзал,6 минут пешком,Москва,САО,р-н Левобережный,Фестивальная улица,15к24/3,27 899 294 ₽,https://www.cian.ru/sale/flat/288007975/
3,Новый апарт с хорошим ремонтом,"3-комн. апарт., 101 м², 9/25 этаж",Петровский Парк,10 минут пешком,Москва,САО,р-н Аэропорт,Ленинградский проспект,36с40,58 000 000 ₽,https://www.cian.ru/sale/flat/287814959/
3,"Старт продаж, бизнес-класс.",Сдача корпуса 3 кв. 2025,Зорге,6 минут пешком,Москва,САО,р-н Сокол,улица Зорге,,27 946 830 ₽,https://www.cian.ru/sale/flat/288821949/
3,"3-комн. апарт., 71,1 м², 14/14 этаж",,Белорусская,4 минуты пешком,Москва,САО,р-н Беговой,Ленинградский проспект,8С10,58 933 000 ₽,https://www.cian.ru/sale/flat/276457007/
3,"3-комн. кв., 92,4 м², 6/35 этаж",Сдача корпуса 1 кв. 2025,Речной вокзал,7 минут пешком,Москва,САО,р-н Левобережный,Фестивальная улица,15к24/2,28 008 664 ₽,https://www.cian.ru/sale/flat/288008100/
3,Новый ремонт!,"3-комн. апарт., 145 м², 3/6 этаж",Белорусская,6 минут пешком,Москва,САО,р-н Беговой,улица 3-я Ямского Поля,9,105 000 000 ₽,https://www.cian.ru/sale/flat/276107443/
3,"3-комн. кв., 78,3 м², 16/28 этаж",Сдача корпуса 4 кв. 2024,Коптево,8 минут пешком,Москва,САО,р-н Головинский,Михалковская улица,50,28 188 000 ₽,https://www.cian.ru/sale/flat/286886983/
3,Комфорт для вас!,"3-комн. кв., 220 м², 8/57 этаж",Аэропорт,8 минут пешком,Москва,САО,р-н Хорошевский,Чапаевский переулок,3,160 000 000 ₽,https://www.cian.ru/sale/flat/287591960/
3,"3-комн. апарт., 78,38 м², 4/21 этаж",Секция 1 • Сдача корпуса 2 кв. 2023,Зорге,12 минут пешком,Москва,САО,р-н Хорошевский,улица Зорге,9,28 580 820 ₽,https://www.cian.ru/sale/flat/282823411/
3,"3-комн. кв., 62 м², 7/23 этаж",,Аэропорт,11 минут пешком,Москва,САО,р-н Хорошевский,улица Викторенко,9кВ,36 500 000 ₽,https://www.cian.ru/sale/flat/285927241/
3,"3-комн. кв., 94,4 м², 3/32 этаж",Секция 2 • Сдача корпуса 2 кв. 2024,Водный стадион,10 минут пешком,Москва,САО,р-н Головинский,Кронштадтский бульвар,к1/3,28 497 969 ₽,https://www.cian.ru/sale/flat/272351348/
3,"3-комн. апарт., 82 м², 4/12 этаж",,Петровский Парк,6 минут пешком,Москва,САО,р-н Беговой,Ленинградский проспект,35С2,39 500 000 ₽,https://www.cian.ru/sale/flat/286537845/
3,"3-комн. кв., 85,4 м², 2/25 этаж",Секция 4 • Сдача корпуса 1 кв. 2025,Гражданская,10 минут пешком,Москва,САО,р-н Савеловский,Старый Петровско-Разумовский проезд,1/23С5,28 352 800 ₽,https://www.cian.ru/sale/flat/280126762/
3,"3-комн. кв., 63,3 м², 9/12 этаж",,Ховрино,12 минут пешком,Москва,САО,р-н Западное Дегунино,улица Маршала Федоренко,8К2,12 400 000 ₽,https://www.cian.ru/sale/flat/283047759/
3,"3-комн. кв., 80,6 м², 20/29 этаж",Секция 1 • Сдан,Водный стадион,8 минут пешком,Москва,САО,р-н Головинский,Пулковская улица,2,28 362 109 ₽,https://www.cian.ru/sale/flat/285740469/
3,"3-комн. кв., 65 м², 14/14 этаж",,Водный стадион,5 минут на транспорте,Москва,САО,р-н Головинский,Кронштадтский бульвар,43К3,16 000 000 ₽,https://www.cian.ru/sale/flat/286734003/
3,"Старт продаж, бизнес-класс.",Сдача корпуса 3 кв. 2025,Зорге,6 минут пешком,Москва,САО,р-н Сокол,улица Зорге,,28 826 620 ₽,https://www.cian.ru/sale/flat/288821948/
3,"3-комн. кв., 81,5 м², 5/5 этаж",,Полежаевская,8 минут пешком,Москва,САО,р-н Хорошевский,Хорошевское шоссе,21А,19 500 000 ₽,https://www.cian.ru/sale/flat/285700524/
3,"Старт продаж, бизнес-класс.",Сдача корпуса 3 кв. 2025,Зорге,6 минут пешком,Москва,САО,р-н Сокол,улица Зорге,,29 035 050 ₽,https://www.cian.ru/sale/flat/288821941/
3,Свежий ремонт и низкая цена!,"3-комн. кв., 78 м², 3/8 этаж",Красный Балтиец,5 минут на транспорте,Москва,САО,р-н Аэропорт,66,,26 500 000 ₽,https://www.cian.ru/sale/flat/287302428/
3,Готовые квартиры в старой Москве,Секция 2 • Сдан,Зорге,13 минут пешком,Москва,САО,р-н Хорошевский,улица Зорге,9к2,29 021 499 ₽,https://www.cian.ru/sale/flat/278387241/
3,"3-комн. кв., 135 м², 9/22 этаж",,Беломорская,4 минуты на транспорте,Москва,САО,р-н Ховрино,Фестивальная улица,24А,36 000 000 ₽,https://www.cian.ru/sale/flat/285516604/
3,"3-комн. апарт., 88,8 м², 20/22 этаж",,Селигерская,13 минут пешком,Москва,САО,р-н Западное Дегунино,Дегунинская улица,9к1,28 984 320 ₽,https://www.cian.ru/sale/flat/288764948/
3,"3-комн. кв., 101,3 м², 4/19 этаж",,Коптево,15 минут пешком,Москва,САО,р-н Коптево,Большая Академическая улица,47К1,35 000 000 ₽,https://www.cian.ru/sale/flat/287243941/
3,"3-комн. кв., 94,4 м², 6/32 этаж",Секция 1 • Сдача корпуса 4 кв. 2023,Водный стадион,9 минут пешком,Москва,САО,р-н Головинский,Кронштадтский бульвар,к1/4,29 744 110 ₽,https://www.cian.ru/sale/flat/281668732/
3,Видовая квартира!,"3-комн. кв., 87 м², 11/38 этаж",Беговая,3 минуты пешком,Москва,САО,р-н Хорошевский,Хорошевское шоссе,12к1,45 000 000 ₽,https://www.cian.ru/sale/flat/254990670/
3,"3-комн. кв., 83,8 м², 5/22 этаж",Сдача корпуса 4 кв. 2025,Савёловская,13 минут пешком,Москва,СВАО,р-н Марьина роща,Полковая улица,1С5,34 045 761 ₽,https://www.cian.ru/sale/flat/288141995/
3,"3-комн. кв., 72 м², 5/5 этаж",,ВДНХ,17 минут пешком,Москва,СВАО,р-н Алексеевский,улица Павла Корчагина,9,18 800 000 ₽,https://www.cian.ru/sale/flat/286446603/
3,"3-комн. кв., 85,1 м², 3/32 этаж",Секция 5 • Сдан,Телецентр,6 минут на транспорте,Москва,СВАО,р-н Останкинский,улица Годовикова,11к4,34 550 600 ₽,https://www.cian.ru/sale/flat/275155880/
3,"3-комн. кв., 111 м², 14/30 этаж",,ВДНХ,12 минут пешком,Москва,СВАО,р-н Алексеевский,Староалексеевская улица,5А,32 480 000 ₽,https://www.cian.ru/sale/flat/283304159/
3,"3-комн. кв., 87,5 м², 2/32 этаж",Секция 4 • Сдан,Телецентр,6 минут на транспорте,Москва,СВАО,р-н Останкинский,улица Годовикова,11к4,34 825 000 ₽,https://www.cian.ru/sale/flat/275155860/
3,"3-комн. кв., 75 м², 2/22 этаж",,Отрадное,20 минут пешком,Москва,СВАО,р-н Отрадное,Высоковольтный проезд,1к4,19 000 000 ₽,https://www.cian.ru/sale/flat/284019202/
3,"3-комн. кв., 81,4 м², 14/32 этаж",Секция 6 • Сдан,Телецентр,6 минут на транспорте,Москва,СВАО,р-н Останкинский,улица Годовикова,11к4,34 839 200 ₽,https://www.cian.ru/sale/flat/275155938/
3,"3-комн. кв., 63,1 м², 6/9 этаж",,Отрадное,15 минут пешком,Москва,СВАО,р-н Отрадное,Отрадная улица,15,15 000 000 ₽,https://www.cian.ru/sale/flat/289028404/
3,"3-комн. кв., 73,82 м², 33/37 этаж",Секция 3 • Сдача корпуса 4 кв. 2023,Алексеевская,13 минут пешком,Москва,СВАО,р-н Останкинский,улица Годовикова,11к5,34 769 220 ₽,https://www.cian.ru/sale/flat/272494184/
3,"3-комн. кв., 109,6 м², 25/58 этаж",,Ростокино,13 минут пешком,Москва,СВАО,р-н Ростокино,проспект Мира,188Бк1,32 000 000 ₽,https://www.cian.ru/sale/flat/288986493/
3,"3-комн. кв., 87,1 м², 4/32 этаж",Секция 4 • Сдан,Телецентр,6 минут на транспорте,Москва,СВАО,р-н Останкинский,улица Годовикова,11к4,35 275 500 ₽,https://www.cian.ru/sale/flat/275155865/
3,"3-комн. кв., 62,6 м², 7/12 этаж",,Отрадное,6 минут пешком,Москва,СВАО,р-н Отрадное,улица Декабристов,11,18 200 000 ₽,https://www.cian.ru/sale/flat/287691625/
3,"3-комн. кв., 115,5 м², 12/27 этаж",Секция 4 • Сдан,Алексеевская,9 минут пешком,Москва,СВАО,р-н Алексеевский,Староалексеевская улица,5А,35 255 000 ₽,https://www.cian.ru/sale/flat/279657005/
3,"3-комн. кв., 91,52 м², 8/16 этаж",,Бабушкинская,3 минуты на транспорте,Москва,СВАО,р-н Лосиноостровский,улица Коминтерна,15,24 870 376 ₽,https://www.cian.ru/sale/flat/285471015/
3,"3-комн. кв., 114,9 м², 8/27 этаж",Секция 4 • Сдан,Алексеевская,9 минут пешком,Москва,СВАО,р-н Алексеевский,Староалексеевская улица,5А,35 072 000 ₽,https://www.cian.ru/sale/flat/279657002/
3,"3-комн. кв., 115,3 м², 10/38 этаж",,Ростокино,11 минут пешком,Москва,СВАО,р-н Ростокино,проспект Мира,188Бк4,32 500 000 ₽,https://www.cian.ru/sale/flat/281953901/
3,"3-комн. кв., 78,13 м², 22/24 этаж",Секция 3 • Сдача корпуса 3 кв. 2024,Алексеевская,11 минут пешком,Москва,СВАО,р-н Останкинский,АйЛав ЖК,,35 080 370 ₽,https://www.cian.ru/sale/flat/270707454/
3,"3-комн. кв., 85 м², 11/34 этаж",,Алексеевская,12 минут пешком,Москва,СВАО,р-н Останкинский,улица Годовикова,11к2,28 900 000 ₽,https://www.cian.ru/sale/flat/287557611/
3,"3-комн. кв., 88,8 м², 4/32 этаж",Секция 9 • Сдан,Телецентр,6 минут на транспорте,Москва,СВАО,р-н Останкинский,улица Годовикова,11к4,35 608 800 ₽,https://www.cian.ru/sale/flat/286028253/
3,"3-комн. кв., 74 м², 12/16 этаж",,Бабушкинская,2 минуты пешком,Москва,СВАО,р-н Бабушкинский,улица Менжинского,32К2,21 490 000 ₽,https://www.cian.ru/sale/flat/287867546/
3,"3-комн. кв., 124,6 м², 7/27 этаж",Сдан,Алексеевская,9 минут пешком,Москва,СВАО,р-н Алексеевский,Староалексеевская улица,5А,35 370 000 ₽,https://www.cian.ru/sale/flat/287667243/
3,"3-комн. кв., 77 м², 17/17 этаж",,Фонвизинская,12 минут пешком,Москва,СВАО,р-н Марфино,Большая Марфинская улица,4к7,24 600 000 ₽,https://www.cian.ru/sale/flat/288370038/
3,"3-комн. кв., 85,6 м², 31/52 этаж",Сдача корпуса 2 кв. 2024,Свиблово,9 минут пешком,Москва,СВАО,р-н Свиблово,проезд Серебрякова,11-13к1,35 524 000 ₽,https://www.cian.ru/sale/flat/288130716/
3,"3-комн. апарт., 57 м², 13/15 этаж",,Алексеевская,4 минуты пешком,Москва,СВАО,р-н Останкинский,проспект Мира,95,41 200 000 ₽,https://www.cian.ru/sale/flat/281839060/
3,"3-комн. кв., 117,3 м², 8/27 этаж",Секция 1 • Сдан,Алексеевская,9 минут пешком,Москва,СВАО,р-н Алексеевский,Староалексеевская улица,5А,35 805 000 ₽,https://www.cian.ru/sale/flat/279657007/
3,"3-комн. кв., 64,8 м², 14/16 этаж",,Отрадное,11 минут пешком,Москва,СВАО,р-н Отрадное,проезд Якушкина,6Б,11 300 000 ₽,https://www.cian.ru/sale/flat/287887582/
3,"3-комн. кв., 69,6 м², 3/22 этаж",Сдача корпуса 4 кв. 2025,Савёловская,13 минут пешком,Москва,СВАО,р-н Марьина роща,Полковая улица,1С5,35 970 950 ₽,https://www.cian.ru/sale/flat/288142301/
3,"3-комн. кв., 78 м², 1/17 этаж",,Свиблово,4 минуты пешком,Москва,СВАО,р-н Свиблово,Снежная улица,17К2,17 500 000 ₽,https://www.cian.ru/sale/flat/288373709/
3,"3-комн. кв., 64,4 м², 2/5 этаж",,Стройка,9 минут на транспорте,Москва,ВАО,р-н Измайлово,31,,15 800 000 ₽,https://www.cian.ru/sale/flat/288499240/
3,"3-комн. кв., 57 м², 1/5 этаж",,Преображенская площадь,14 минут пешком,Москва,ВАО,р-н Преображенское,Просторная улица,10К2,13 500 000 ₽,https://www.cian.ru/sale/flat/279358538/
3,"3-комн. кв., 58,3 м², 6/9 этаж",,Щёлковская,5 минут на транспорте,Москва,ВАО,р-н Гольяново,Хабаровская улица,12/23,11 600 000 ₽,https://www.cian.ru/sale/flat/286145853/
3,"3-комн. кв., 81,2 м², 7/9 этаж",,Перово,4 минуты на транспорте,Москва,ВАО,р-н Перово,улица Плеханова,28К5,16 900 000 ₽,https://www.cian.ru/sale/flat/283881757/
3,"3-комн. кв., 60,2 м², 7/9 этаж",,Новогиреево,5 минут на транспорте,Москва,ВАО,р-н Вешняки,аллея Жемчуговой,5К2,13 000 000 ₽,https://www.cian.ru/sale/flat/281585937/
3,"3-комн. кв., 71 м², 2/16 этаж",,Перово,10 минут пешком,Москва,ВАО,р-н Перово,Перовская улица,34к1,17 900 000 ₽,https://www.cian.ru/sale/flat/285308648/
3,"3-комн. кв., 60 м², 4/9 этаж",,Новогиреево,8 минут на транспорте,Москва,ВАО,р-н Ивановское,шоссе Энтузиастов,98К4,14 000 000 ₽,https://www.cian.ru/sale/flat/288344036/
3,"3-комн. кв., 73,8 м², 5/5 этаж",,Перово,15 минут пешком,Москва,ВАО,р-н Перово,Новогиреевская улица,9,16 400 000 ₽,https://www.cian.ru/sale/flat/287484260/
3,"3-комн. кв., 77,3 м², 5/5 этаж",,Яуза,13 минут на транспорте,Москва,ВАО,р-н Богородское,18К4,,17 500 000 ₽,https://www.cian.ru/sale/flat/287535069/
3,"3-комн. кв., 81,9 м², 1/7 этаж",,Новокосино,20 минут пешком,Москва,ВАО,р-н Новокосино,Салтыковская улица,5К2,16 400 000 ₽,https://www.cian.ru/sale/flat/287261768/
3,"3-комн. кв., 60 м², 7/9 этаж",,Измайловская,5 минут на транспорте,Москва,ВАО,р-н Северное Измайлово,Сиреневый бульвар,3К5,13 900 000 ₽,https://www.cian.ru/sale/flat/280658514/
3,"3-комн. кв., 57,4 м², 3/9 этаж",,Новогиреево,17 минут пешком,Москва,ВАО,р-н Ивановское,улица Молостовых,11К6,13 200 000 ₽,https://www.cian.ru/sale/flat/279055068/
3,"3-комн. кв., 56,9 м², 9/9 этаж",,Щёлковская,5 минут на транспорте,Москва,ВАО,р-н Гольяново,Черницынский проезд,10К2,11 900 000 ₽,https://www.cian.ru/sale/flat/288322330/
3,"3-комн. кв., 54,9 м², 4/16 этаж",,Перово,5 минут пешком,Москва,ВАО,р-н Новогиреево,2-я Владимирская улица,47к1,13 700 000 ₽,https://www.cian.ru/sale/flat/280186867/
3,"3-комн. кв., 55 м², 6/9 этаж",,Преображенская площадь,6 минут пешком,Москва,ВАО,р-н Преображенское,Большая Черкизовская улица,10К1,16 250 000 ₽,https://www.cian.ru/sale/flat/288645187/
3,"3-комн. кв., 73,2 м², 20/22 этаж",,Щёлковская,4 минуты на транспорте,Москва,ВАО,р-н Гольяново,Щелковское шоссе,95к1,16 650 000 ₽,https://www.cian.ru/sale/flat/285465528/
3,"3-комн. кв., 65 м², 2/16 этаж",,Новогиреево,9 минут пешком,Москва,ВАО,р-н Новогиреево,Мартеновская улица,41,15 350 000 ₽,https://www.cian.ru/sale/flat/285370449/
3,"3-комн. кв., 50,1 м², 7/9 этаж",,Новогиреево,20 минут пешком,Москва,ВАО,р-н Вешняки,Кетчерская улица,10,9 990 000 ₽,https://www.cian.ru/sale/flat/287549521/
3,"3-комн. кв., 57 м², 5/5 этаж",,Перово,7 минут пешком,Москва,ВАО,р-н Новогиреево,Перовская улица,53,14 300 000 ₽,https://www.cian.ru/sale/flat/280970425/
3,"3-комн. кв., 63,3 м², 8/12 этаж",,Сокольники,6 минут пешком,Москва,ВАО,р-н Сокольники,Русаковская улица,25,19 450 000 ₽,https://www.cian.ru/sale/flat/285141790/
3,"3-комн. кв., 54,4 м², 8/8 этаж",,Косино,19 минут пешком,Москва,ВАО,р-н Косино-Ухтомский,Большая Косинская улица,24,11 500 000 ₽,https://www.cian.ru/sale/flat/288053131/
3,"3-комн. кв., 66 м², 1/12 этаж",,Новогиреево,10 минут пешком,Москва,ВАО,р-н Перово,Мартеновская улица,13,13 763 900 ₽,https://www.cian.ru/sale/flat/288537017/
3,"3-комн. кв., 58,8 м², 8/9 этаж",,Выхино,16 минут пешком,Москва,ВАО,р-н Вешняки,улица Красный Казанец,3К1,12 400 000 ₽,https://www.cian.ru/sale/flat/286320120/
3,"3-комн. кв., 74,4 м², 11/12 этаж",,Новокосино,18 минут пешком,Москва,ВАО,р-н Новокосино,Суздальская улица,10К2,18 000 000 ₽,https://www.cian.ru/sale/flat/284003038/
3,"3-комн. кв., 50 м², 4/9 этаж",,Новогиреево,6 минут на транспорте,Москва,ВАО,р-н Ивановское,13К4,,11 000 000 ₽,https://www.cian.ru/sale/flat/288909040/
3,"3-комн. кв., 62 м², 9/12 этаж",,Сокольники,16 минут пешком,Москва,ВАО,р-н Сокольники,3-я Рыбинская улица,21К3,16 750 000 ₽,https://www.cian.ru/sale/flat/288177534/
3,"3-комн. кв., 63 м², 4/12 этаж",,Преображенская площадь,5 минут на транспорте,Москва,ВАО,р-н Богородское,Краснобогатырская улица,21,16 900 000 ₽,https://www.cian.ru/sale/flat/288544063/
3,"3-комн. кв., 63 м², 3/9 этаж",,Новогиреево,17 минут пешком,Москва,ВАО,р-н Вешняки,Кетчерская улица,6К3,12 790 000 ₽,https://www.cian.ru/sale/flat/288644620/
3,"3-комн. кв., 97,01 м², 10/13 этаж",Секция 4 • Сдача корпуса 3 кв. 2024,Волгоградский проспект,11 минут пешком,Москва,ЮВАО,р-н Южнопортовый,Шампайн ЖК,,42 767 947 ₽,https://www.cian.ru/sale/flat/286916160/
3,"3-комн. кв., 56,1 м², 6/9 этаж",,Кожуховская,5 минут пешком,Москва,ЮВАО,р-н Южнопортовый,улица Петра Романова,6,14 500 000 ₽,https://www.cian.ru/sale/flat/288916257/
3,"3-комн. кв., 83,7 м², 11/13 этаж",Сдача корпуса 1 кв. 2024,Римская,8 минут пешком,Москва,ЮВАО,р-н Лефортово,Символ ЖК,Искренность кв-л,43 900 650 ₽,https://www.cian.ru/sale/flat/286133456/
3,"3-комн. кв., 57,9 м², 2/5 этаж",,Лефортово,8 минут пешком,Москва,ЮВАО,р-н Лефортово,Сторожевая улица,24Б,14 000 000 ₽,https://www.cian.ru/sale/flat/287966105/
3,"3-комн. кв., 85,2 м², 8/14 этаж",Сдача корпуса 1 кв. 2024,Римская,7 минут пешком,Москва,ЮВАО,р-н Лефортово,Символ ЖК,Искренность кв-л,43 647 960 ₽,https://www.cian.ru/sale/flat/288481858/
3,"3-комн. кв., 53,7 м², 1/4 этаж",,Курьяново,8 минут пешком,Москва,ЮВАО,р-н Печатники,1-я Курьяновская улица,53,8 990 000 ₽,https://www.cian.ru/sale/flat/281801196/
3,"3-комн. кв., 100,69 м², 7/13 этаж",Секция 2 • Сдача корпуса 3 кв. 2024,Волгоградский проспект,11 минут пешком,Москва,ЮВАО,р-н Южнопортовый,Шампайн ЖК,,44 373 605 ₽,https://www.cian.ru/sale/flat/286916345/
3,"3-комн. кв., 58,6 м², 9/9 этаж",,Окская,6 минут пешком,Москва,ЮВАО,р-н Рязанский,Окская улица,44К1,10 950 000 ₽,https://www.cian.ru/sale/flat/287840345/
3,"3-комн. кв., 94,9 м², 22/22 этаж",Секция 3 • Сдача корпуса 1 кв. 2024,Площадь Ильича,10 минут пешком,Москва,ЮВАО,р-н Лефортово,Символ ЖК,Искренность кв-л,44 821 270 ₽,https://www.cian.ru/sale/flat/286133407/
3,"3-комн. кв., 48,2 м², 4/9 этаж",,Юго-Восточная,5 минут пешком,Москва,ЮВАО,р-н Выхино-Жулебино,Ташкентский переулок,1,9 900 000 ₽,https://www.cian.ru/sale/flat/284020562/
3,"3-комн. кв., 99,91 м², 5/13 этаж",Секция 2 • Сдача корпуса 3 кв. 2024,Волгоградский проспект,11 минут пешком,Москва,ЮВАО,р-н Южнопортовый,Шампайн ЖК,,44 563 726 ₽,https://www.cian.ru/sale/flat/286916329/
3,"3-комн. кв., 82,9 м², 14/14 этаж",Сдача корпуса 1 кв. 2024,Римская,7 минут пешком,Москва,ЮВАО,р-н Лефортово,Символ ЖК,Искренность кв-л,45 081 020 ₽,https://www.cian.ru/sale/flat/286133937/
3,"3-комн. кв., 66,2 м², 4/14 этаж",,Юго-Восточная,4 минуты на транспорте,Москва,ЮВАО,р-н Выхино-Жулебино,улица Чугунные Ворота,23,12 200 000 ₽,https://www.cian.ru/sale/flat/287448640/
3,"3-комн. кв., 90,1 м², 12/13 этаж",Сдача корпуса 1 кв. 2024,Римская,8 минут пешком,Москва,ЮВАО,р-н Лефортово,Символ ЖК,Искренность кв-л,47 536 760 ₽,https://www.cian.ru/sale/flat/286133447/
3,"3-комн. кв., 81,1 м², 4/12 этаж",,Люблино,9 минут пешком,Москва,ЮВАО,р-н Люблино,улица Судакова,15,15 900 000 ₽,https://www.cian.ru/sale/flat/275283031/
3,"3-комн. кв., 139,8 м², 4/9 этаж",Сдача корпуса 1 кв. 2024,Площадь Ильича,10 минут пешком,Москва,ЮВАО,р-н Лефортово,Символ ЖК,Искренность кв-л,67 034 100 ₽,https://www.cian.ru/sale/flat/286133302/
3,"3-комн. кв., 54 м², 3/9 этаж",,Дубровка,12 минут пешком,Москва,ЮВАО,р-н Южнопортовый,Шарикоподшипниковская улица,2,15 600 000 ₽,https://www.cian.ru/sale/flat/286590441/
3,"3-комн. кв., 72,6 м², 27/33 этаж",Секция 1 • Сдача корпуса 3 кв. 2023,Новохохловская,10 минут пешком,Москва,ЮВАО,р-н Нижегородский,Новохохловская улица,15С3,19 709 065 ₽,https://www.cian.ru/sale/flat/270781690/
3,"3-комн. кв., 65 м², 12/16 этаж",,Текстильщики,13 минут пешком,Москва,ЮВАО,р-н Кузьминки,Юго-Восточный ао,Волжский Бульвар 114А кв-л,14 450 000 ₽,https://www.cian.ru/sale/flat/279926379/
3,"3-комн. кв., 71,9 м², 19/23 этаж",,Стахановская,1 минута пешком,Москва,ЮВАО,р-н Рязанский,2-й Грайвороновский проезд,44к3,21 507 955 ₽,https://www.cian.ru/sale/flat/285611837/
3,"3-комн. кв., 57,5 м², 3/5 этаж",,Дубровка,5 минут пешком,Москва,ЮВАО,р-н Южнопортовый,Новоостаповская улица,12А,15 200 000 ₽,https://www.cian.ru/sale/flat/286894385/
3,"3-комн. кв., 80,3 м², 8/19 этаж",,Стахановская,1 минута пешком,Москва,ЮВАО,р-н Рязанский,2-й Грайвороновский проезд,44к3,24 945 195 ₽,https://www.cian.ru/sale/flat/285611723/
3,"3-комн. кв., 75 м², 9/19 этаж",,Братиславская,14 минут пешком,Москва,ЮВАО,р-н Марьино,Братиславская улица,30,16 800 000 ₽,https://www.cian.ru/sale/flat/280556194/
3,"3-комн. кв., 82,3 м², 9/9 этаж",,Стахановская,3 минуты пешком,Москва,ЮВАО,р-н Рязанский,2-й Грайвороновский проезд,44к3,25 513 000 ₽,https://www.cian.ru/sale/flat/285611893/
3,"3-комн. кв., 60,4 м², 4/9 этаж",,Марьино,15 минут пешком,Москва,ЮВАО,р-н Марьино,Донецкая улица,13,11 949 000 ₽,https://www.cian.ru/sale/flat/284359344/
3,"3-комн. апарт., 63,6 м², 6/23 этаж",,Волгоградский проспект,3 минуты пешком,Москва,ЮВАО,р-н Южнопортовый,Хайвэй ЖК,,15 883 127 ₽,https://www.cian.ru/sale/flat/264111780/
3,"3-комн. кв., 70 м², 10/16 этаж",,Юго-Восточная,4 минуты на транспорте,Москва,ЮВАО,р-н Выхино-Жулебино,Ферганский проезд,7К5,14 990 000 ₽,https://www.cian.ru/sale/flat/287332410/
3,"3-комн. кв., 58,7 м², 13/15 этаж",Секция 3 • Сдача корпуса 2 кв. 2024,Депо,13 минут пешком,Москва,ЮВАО,р-н Люблино,Люблинский парк ЖК,к15,15 990 986 ₽,https://www.cian.ru/sale/flat/272251664/
3,"3-комн. кв., 83,1 м², 3/19 этаж",Секция 7 • Сдача корпуса 2 кв. 2024,Коломенская,4 минуты на транспорте,Москва,ЮАО,р-н Нагатинский затон,Ривер Парк ЖК,,33 826 270 ₽,https://www.cian.ru/sale/flat/258097907/
3,"3-комн. кв., 74,8 м², 1/17 этаж",,Домодедовская,3 минуты на транспорте,Москва,ЮАО,р-н Орехово-Борисово Северное,Каширское шоссе,84К1,16 900 000 ₽,https://www.cian.ru/sale/flat/286397138/
3,"3-комн. кв., 100 м², 2/17 этаж",Секция 2 • Сдача корпуса 4 кв. 2024,Технопарк,17 минут пешком,Москва,ЮАО,р-н Даниловский,Шагал ЖК,,33 934 387 ₽,https://www.cian.ru/sale/flat/284037410/
3,"3-комн. кв., 60,7 м², 1/9 этаж",,Домодедовская,3 минуты на транспорте,Москва,ЮАО,р-н Орехово-Борисово Южное,Домодедовская улица,46,11 400 000 ₽,https://www.cian.ru/sale/flat/284747192/
3,"3-комн. кв., 56,7 м², 11/15 этаж",Секция 1 • Сдача корпуса 2 кв. 2023,Технопарк,15 минут пешком,Москва,ЮАО,р-н Даниловский,проспект Лихачева,12к3,34 144 740 ₽,https://www.cian.ru/sale/flat/273591561/
3,"3-комн. кв., 63,8 м², 9/16 этаж",,Битца,6 минут на транспорте,Москва,ЮАО,р-н Бирюлево Западное,Булатниковская улица,6,12 499 000 ₽,https://www.cian.ru/sale/flat/281954351/
3,"3-комн. кв., 74 м², 7/16 этаж",Сдан,ЗИЛ,14 минут пешком,Москва,ЮАО,р-н Даниловский,улица Архитектора Щусева,5к2,34 299 400 ₽,https://www.cian.ru/sale/flat/285766854/
3,"3-комн. кв., 119 м², 8/33 этаж",,Нагатинская,15 минут пешком,Москва,ЮАО,р-н Нагатино-Садовники,1-й Нагатинский проезд,11к2,36 900 000 ₽,https://www.cian.ru/sale/flat/286465693/
3,"3-комн. кв., 69,29 м², 2/20 этаж",Секция 4 • Сдача корпуса 1 кв. 2024,Технопарк,12 минут пешком,Москва,ЮАО,р-н Даниловский,Вау ЖК,,34 090 000 ₽,https://www.cian.ru/sale/flat/288173147/
3,"3-комн. кв., 58 м², 6/9 этаж",,Улица Академика Янгеля,12 минут пешком,Москва,ЮАО,р-н Чертаново Южное,Россошанская улица,11К3,12 600 000 ₽,https://www.cian.ru/sale/flat/286245334/
