rooms,title,subtitle,subway,dist_to_subway,city,admin_okrug,district,street,home_number,price,link,year_of_construction,total_meters,living_meters,kitchen_meters,floor,floors_count,flat_type,house_type,wc,ceiling,class,processed
2,"2-комн. апарт., 75,61 м², 4/9 этаж",Сдача корпуса 4 кв. 2023,Октябрьская,1 минута пешком,Москва,ЦАО,р-н Якиманка,Ленинский проспект,2,75 610 000 ₽,https://www.cian.ru/sale/flat/288750895/,2023,75.0,44.0,26.0,4,9,Новостройка Апартаменты,Монолитно-кирпичный,2 совмещенных,"3,2 м",Премиум,y
2,"2-комн. кв., 50,06 м², 10/21 этаж",,Беговая,6 минут на транспорте,Москва,ЦАО,р-н Пресненский,Жилой Лаки кв-л,,53 000 000 ₽,https://www.cian.ru/sale/flat/284781123/,-1,50.0,-1,23.0,10,21,Новостройка,Монолитный,1 совмещенный,-1,-1,y
2,"2-комн. апарт., 80,6 м², 59/85 этаж",Сдан,Выставочная,1 минута пешком,Москва,ЦАО,р-н Пресненский,1-й Красногвардейский проезд,21с2,56 097 600 ₽,https://www.cian.ru/sale/flat/288136857/,2015,80.0,48.0,-1,59,85,Новостройка Апартаменты,Монолитный,-1,-1,-1,y
2,"2-комн. апарт., 65 м², 4/7 этаж",,Фрунзенская,11 минут пешком,Москва,ЦАО,р-н Хамовники,Комсомольский проспект,42С2,65 000 000 ₽,https://www.cian.ru/sale/flat/283680381/,2013,65.0,-1,10.0,4,7,Вторичка Апартаменты,Монолитный,2 совмещенных,"2,9 м",-1,y
2,"2-комн. кв., 88,1 м², 4/6 этаж",Секция 1 • Сдача корпуса 2 кв. 2025,Чистые пруды,4 минуты пешком,Москва,ЦАО,р-н Басманный,Потаповский переулок,5С4,170 280 000 ₽,https://www.cian.ru/sale/flat/281686968/,2025,88.0,43.0,10.0,4,6,Новостройка,Монолитный,2 совмещенных,"3,91 м",Премиум,y
2,"2-комн. кв., 92,12 м², 3/21 этаж",,Улица 1905 года,7 минут пешком,Москва,ЦАО,р-н Пресненский,2-я Звенигородская улица,12С19,86 915 000 ₽,https://www.cian.ru/sale/flat/282345433/,2023,92.0,34.0,10.0,3,21,Вторичка,-1,-1,-1,-1,y
2,"2-комн. кв., 63,81 м², 4/49 этаж",Секция 1 • Сдача корпуса 2 кв. 2025,Дмитровская,5 минут пешком,Москва,САО,р-н Савеловский,Симфония 34 ЖК,,24 208 902 ₽,https://www.cian.ru/sale/flat/288221704/,2025,63.0,27.0,20.0,4,49,Новостройка,Монолитный,"1 совмещенный, 1 раздельный",3 м,Премиум,y
2,"2-комн. кв., 48 м², 17/41 этаж",,Аэропорт,13 минут пешком,Москва,САО,р-н Хорошевский,Ленинградский проспект,37/6,31 500 000 ₽,https://www.cian.ru/sale/flat/287823442/,2021,48.0,31.0,5.0,17,41,Вторичка,Монолитный,1 совмещенный,-1,-1,y
2,"2-комн. кв., 63,7 м², 16/20 этаж",Секция 1 • Сдача корпуса 2 кв. 2023,Беломорская,20 минут пешком,Москва,САО,р-н Левобережный,Акватория ЖК,B3,28 400 000 ₽,https://www.cian.ru/sale/flat/268093566/,2023,63.0,-1,-1,16,20,Новостройка,Монолитно-кирпичный,-1,"3,3 м",Бизнес,y
2,"2-комн. кв., 47,6 м², 17/41 этаж",,Динамо,17 минут пешком,Москва,САО,р-н Хорошевский,Ленинградский проспект,37/5,31 500 000 ₽,https://www.cian.ru/sale/flat/275873293/,2021,47.0,30.0,4.0,17,41,Вторичка,-1,"1 совмещенный, 2 раздельных",-1,-1,y
2,Ключи в день покупки!,Сдан,Белорусская,4 минуты пешком,Москва,САО,р-н Беговой,Северный ао,Слава ЖК,54 439 483 ₽,https://www.cian.ru/sale/flat/287781583/,2023,75.0,-1,-1,16,16,Новостройка Апартаменты,Монолитно-кирпичный,-1,"3,1 м",Премиум,y
2,"2-комн. кв., 67 м², 7/7 этаж",,ЦСКА,13 минут пешком,Москва,САО,р-н Хорошевский,Ленинградский проспект,37/6,42 000 000 ₽,https://www.cian.ru/sale/flat/287257862/,2021,67.0,-1,29.0,7,7,Вторичка,Монолитный,1 совмещенный,"3,1 м",-1,y
2,Старт продаж новой очереди!,Сдача корпуса 3 кв. 2026,Селигерская,4 минуты пешком,Москва,САО,р-н Западное Дегунино,Ильменский проезд,,16 214 080 ₽,https://www.cian.ru/sale/flat/283383836/,2026,54.0,-1,-1,16,39,Новостройка,"Монолитно-кирпичный, монолитный",-1,"2,85 м",Бизнес,y
2,Отличная планировка с 2 спальнями,"2-комн. апарт., 99 м², 10/25 этаж",Динамо,9 минут пешком,Москва,САО,р-н Аэропорт,Ленинградский проспект,36с40,48 900 000 ₽,https://www.cian.ru/sale/flat/279700621/,2020,99.0,74.0,15.0,10,25,Вторичка Апартаменты,Монолитный,2 совмещенных,3 м,-1,y
2,Жилой комплекс бизнес-класса SOUL,Сдача корпуса 3 кв. 2025,Красный Балтиец,4 минуты пешком,Москва,САО,р-н Аэропорт,Часовая улица,28к8,27 251 004 ₽,https://www.cian.ru/sale/flat/288240595/,2025,65.0,22.0,22.0,14,20,Новостройка,Монолитный,2 совмещенных,3 м,-1,y
2,Реновация! Свободная продажа!,"2-комн. кв., 50 м², 5/5 этаж",Войковская,12 минут пешком,Москва,САО,р-н Войковский,Старопетровский проезд,12К3,18 500 000 ₽,https://www.cian.ru/sale/flat/287428515/,1933,50.0,32.0,7.0,5,5,Вторичка,-1,1 раздельный,3 м,-1,y
2,"2-комн. кв., 69,2 м², 11/25 этаж",Секция 1 • Сдан,Беговая,11 минут пешком,Москва,САО,р-н Хорошевский,Авиатика ЖК,,27 126 400 ₽,https://www.cian.ru/sale/flat/282389358/,2022,69.0,-1,-1,11,25,Новостройка,Панельный,-1,"2,85 м",Комфорт,y
2,Эстетика минимализма,"2-комн. кв., 69,3 м², 3/5 этаж",Аэропорт,13 минут пешком,Москва,САО,р-н Хорошевский,Ленинградский проспект,37/5,46 500 000 ₽,https://www.cian.ru/sale/flat/285280666/,2021,69.0,45.0,8.0,3,5,Вторичка,-1,1 совмещенный,-1,-1,y
2,"2-комн. апарт., 73,09 м², 2/21 этаж",Секция 1 • Сдача корпуса 3 кв. 2024,Белорусская,7 минут пешком,Москва,САО,р-н Беговой,улица 1-я Ямского Поля,28С3,29 699 999 ₽,https://www.cian.ru/sale/flat/277738020/,2024,73.0,29.0,25.0,2,21,Новостройка Апартаменты,Монолитный,"1 совмещенный, 1 раздельный","3,15 м",Премиум,y
2,"Стильный, готовый, у парка","2-комн. апарт., 74 м², 2/15 этаж",Динамо,7 минут пешком,Москва,САО,р-н Аэропорт,Ленинградский проспект,36с39,35 000 000 ₽,https://www.cian.ru/sale/flat/281355769/,-1,74.0,52.0,15.0,2,15,Вторичка Апартаменты,Монолитно-кирпичный,2 раздельных,3 м,-1,y
2,"2-комн. кв., 64,6 м², 10/18 этаж",Секция 4 • Сдан,Коптево,7 минут пешком,Москва,САО,р-н Головинский,Северный ао,Михалковский ЖК,20 368 380 ₽,https://www.cian.ru/sale/flat/284832321/,2023,64.0,33.0,13.0,10,18,Новостройка,Монолитный,-1,"2,8 м",Комфорт,y
2,"2-комн. кв., 66 м², 10/42 этаж",,Динамо,17 минут пешком,Москва,САО,р-н Хорошевский,Ленинградский проспект,37/3,59 999 000 ₽,https://www.cian.ru/sale/flat/287677861/,2022,66.0,-1,15.0,10,42,Вторичка,-1,"1 совмещенный, 1 раздельный",3 м,-1,y
2,"2-комн. кв., 43,6 м², 2/17 этаж",Секция 7 • Сдача корпуса 1 кв. 2025,Гражданская,10 минут пешком,Москва,САО,р-н Савеловский,Старый Петровско-Разумовский проезд,1/23С5,15 870 400 ₽,https://www.cian.ru/sale/flat/280126562/,2025,43.0,23.0,7.0,2,17,Новостройка,Монолитный,-1,"3,6 м",Бизнес,y
2,"2-комн. кв., 66,3 м², 18/25 этаж",,Беговая,6 минут пешком,Москва,САО,р-н Хорошевский,Хорошевское шоссе,40А,24 500 000 ₽,https://www.cian.ru/sale/flat/283694690/,2022,66.0,33.0,14.0,18,25,Новостройка,Панельный,2 совмещенных,-1,-1,y
2,"Семейная ипотека 0,01%",Сдача корпуса 3 кв. 2024,Селигерская,10 минут пешком,Москва,САО,р-н Западное Дегунино,Северный ао,Левел Селигерская ЖК,14 641 451 ₽,https://www.cian.ru/sale/flat/286653069/,2024,49.0,22.0,10.0,17,30,Новостройка,Монолитный,1 совмещенный,"2,87 м",Комфорт,y
2,"2-комн. кв., 63,8 м², 6/32 этаж",,Беговая,4 минуты пешком,Москва,САО,р-н Хорошевский,Хорошевское шоссе,12к1,22 400 000 ₽,https://www.cian.ru/sale/flat/280789553/,2010,63.0,-1,8.0,6,32,Вторичка,Монолитный,1 совмещенный,3 м,-1,y
2,"Старт продаж, бизнес-класс.",Сдача корпуса 3 кв. 2025,Зорге,6 минут пешком,Москва,САО,р-н Сокол,улица Зорге,,25 528 980 ₽,https://www.cian.ru/sale/flat/288821951/,2025,74.0,34.0,17.0,2,16,Новостройка,Монолитно-кирпичный,2 совмещенных,"3,1 м",Бизнес,y
2,Отличная кв-ра в прекрасном р-не!,"2-комн. кв., 55 м², 2/5 этаж",Петровский Парк,8 минут пешком,Москва,САО,р-н Савеловский,улица Мишина,23,18 900 000 ₽,https://www.cian.ru/sale/flat/286277807/,1955,55.0,36.0,8.0,2,5,Вторичка,-1,1 раздельный,3 м,-1,y
2,"2-комн. кв., 81,7 м², 3/40 этаж",Сдан,ЦСКА,11 минут пешком,Москва,САО,р-н Хорошевский,Ленинградский проспект,37/4,61 680 986 ₽,https://www.cian.ru/sale/flat/288377311/,2021,81.0,-1,7.0,3,40,Новостройка,Монолитный,-1,"3,1 м",Премиум,y
2,Квартира в жк невский,"2-комн. кв., 52,4 м², 10/16 этаж",Водный стадион,6 минут пешком,Москва,САО,р-н Войковский,улица Адмирала Макарова,6А,25 600 000 ₽,https://www.cian.ru/sale/flat/286369522/,2021,52.0,-1,-1,10,16,Вторичка,Кирпичный,2 раздельных,"3,1 м",-1,y
2,"2-комн. кв., 41,57 м², 3/22 этаж",Сдача корпуса 1 кв. 2024,Коптево,8 минут пешком,Москва,САО,р-н Коптево,Старокоптевский переулок,4,14 840 490 ₽,https://www.cian.ru/sale/flat/286886872/,2024,41.0,33.0,3.0,3,22,Новостройка,Монолитный,-1,3 м,Комфорт,y
2,Один взрослый собственник девушка,"2-комн. кв., 52 м², 2/16 этаж",Водный стадион,11 минут пешком,Москва,САО,р-н Головинский,Ленинградское шоссе,64К1,24 777 777 ₽,https://www.cian.ru/sale/flat/283477067/,1981,52.0,28.0,8.0,2,16,Вторичка,Кирпичный,1 совмещенный,"2,75 м",-1,y
